NBA,3593,Bojan,Bogdanovic,Bojan Bogdanovic,BKN,Brooklyn Nets,4500,SG,44
NBA,1006,Richard,Jefferson,Richard Jefferson,DAL,Dallas Mavericks,4500,SF,24
NBA,2991143,Ricky,Ledo,Ricky Ledo,DAL,Dallas Mavericks,4500,SG,1
NBA,609,Dirk,Nowitzki,Dirk Nowitzki,DAL,Dallas Mavericks,4500,PF,41
NBA,6466,Chandler,Parsons,Chandler Parsons,DAL,Dallas Mavericks,4500,SF,25
NBA,3026,Rajon,Rondo,Rajon Rondo,DAL,Dallas Mavericks,4500,PG,9
NBA,6530,Greg,Smith,Greg Smith,DAL,Dallas Mavericks,4500,PF,4
NBA,2792,Charlie,Villanueva,Charlie Villanueva,DAL,Dallas Mavericks,4500,PF,3
NBA,2426,Trevor,Ariza,Trevor Ariza,HOU,Houston Rockets,4500,SF,1
NBA,3964,Patrick,Beverley,Patrick Beverley,HOU,Houston Rockets,4500,PG,2
NBA,3191,Corey,Brewer,Corey Brewer,HOU,Houston Rockets,4500,SG,33
NBA,2490589,Isaiah,Canaan,Isaiah Canaan,HOU,Houston Rockets,4500,PG,0
NBA,3102529,Clint,Capela,Clint Capela,HOU,Houston Rockets,4500,C,15
NBA,3421,Joey,Dorsey,Joey Dorsey,HOU,Houston Rockets,4500,PF,8
NBA,3992,James,Harden,James Harden,HOU,Houston Rockets,4500,SG,13
NBA,2384,Dwight,Howard,Dwight Howard,HOU,Houston Rockets,4500,C,12
NBA,2580589,Nick,Johnson,Nick Johnson,HOU,Houston Rockets,4500,SG,3
NBA,6597,Terrence,Jones,Terrence Jones,HOU,Houston Rockets,4500,PF,6
NBA,6464,Donatas,Motiejunas,Donatas Motiejunas,HOU,Houston Rockets,4500,PF,20
NBA,4195,Kostas,Papanikolaou,Kostas Papanikolaou,HOU,Houston Rockets,4500,SF,16
NBA,3882,Alexey,Shved,Alexey Shved,HOU,Houston Rockets,4500,PG,88
NBA,2411,Josh,Smith,Josh Smith,HOU,Houston Rockets,4500,SF,5
NBA,841,Jason,Terry,Jason Terry,HOU,Houston Rockets,4500,SG,31
NBA,2993873,Jordan,Adams,Jordan Adams,MEM,Memphis Grizzlies,4500,SG,3
NBA,2367,Tony,Allen,Tony Allen,MEM,Memphis Grizzlies,4500,SG,9
NBA,3969,Nick,Calathes,Nick Calathes,MEM,Memphis Grizzlies,4500,SG,12
NBA,136,Vince,Carter,Vince Carter,MEM,Memphis Grizzlies,4500,SG,15
NBA,3195,Mike,Conley,Mike Conley,MEM,Memphis Grizzlies,4500,PG,11
NBA,3206,Marc,Gasol,Marc Gasol,MEM,Memphis Grizzlies,4500,C,33
NBA,3444,Kosta,Koufos,Kosta Koufos,MEM,Memphis Grizzlies,4500,C,41
NBA,3445,Courtney,Lee,Courtney Lee,MEM,Memphis Grizzlies,4500,SG,5
NBA,6452,Jon,Leuer,Jon Leuer,MEM,Memphis Grizzlies,4500,PF,30
NBA,4253,Quincy,Pondexter,Quincy Pondexter,MEM,Memphis Grizzlies,4500,SG,8
NBA,1724,Tayshaun,Prince,Tayshaun Prince,MEM,Memphis Grizzlies,4500,SF,21
NBA,1017,Zach,Randolph,Zach Randolph,MEM,Memphis Grizzlies,4500,PF,50
NBA,2614962,Jarnell,Stokes,Jarnell Stokes,MEM,Memphis Grizzlies,4500,PF,1
NBA,2448,Beno,Udrih,Beno Udrih,MEM,Memphis Grizzlies,4500,PG,19
NBA,3410,Alexis,Ajinca,Alexis Ajinca,NO,New Orleans Pelicans,4500,C,42
NBA,3412,Ryan,Anderson,Ryan Anderson,NO,New Orleans Pelicans,4500,PF,33
NBA,3414,Omer,Asik,Omer Asik,NO,New Orleans Pelicans,4500,C,3
NBA,4250,Luke,Babbitt,Luke Babbitt,NO,New Orleans Pelicans,4500,SF,8
NBA,3974,Dante,Cunningham,Dante Cunningham,NO,New Orleans Pelicans,4500,PF,44
NBA,6583,Anthony,Davis,Anthony Davis,NO,New Orleans Pelicans,4500,PF,23
NBA,3983,Tyreke,Evans,Tyreke Evans,NO,New Orleans Pelicans,4500,SF,1
NBA,6434,Jimmer,Fredette,Jimmer Fredette,NO,New Orleans Pelicans,4500,PG,32
NBA,3431,Eric,Gordon,Eric Gordon,NO,New Orleans Pelicans,4500,SG,10
NBA,3995,Jrue,Holiday,Jrue Holiday,NO,New Orleans Pelicans,4500,PG,11
NBA,6617,Austin,Rivers,Austin Rivers,NO,New Orleans Pelicans,4500,SG,25
NBA,1726,John,Salmons,John Salmons,NO,New Orleans Pelicans,4500,SF,15
NBA,2531038,Russ,Smith,Russ Smith,NO,New Orleans Pelicans,4500,PG,9
NBA,2333797,Jeff,Withey,Jeff Withey,NO,New Orleans Pelicans,4500,C,5
NBA,2993874,Kyle,Anderson,Kyle Anderson,SA,San Antonio Spurs,4500,SF,1
NBA,4008,Jeff,Ayres,Jeff Ayres,SA,San Antonio Spurs,4500,PF,11
NBA,2968439,Aron,Baynes,Aron Baynes,SA,San Antonio Spurs,4500,PF,16
NBA,3190,Marco,Belinelli,Marco Belinelli,SA,San Antonio Spurs,4500,SG,3
NBA,1996,Matt,Bonner,Matt Bonner,SA,San Antonio Spurs,4500,PF,15
NBA,3976,Austin,Daye,Austin Daye,SA,San Antonio Spurs,4500,SF,23
NBA,2167,Boris,Diaw,Boris Diaw,SA,San Antonio Spurs,4500,PF,33
NBA,215,Tim,Duncan,Tim Duncan,SA,San Antonio Spurs,4500,PF,21
NBA,272,Manu,Ginobili,Manu Ginobili,SA,San Antonio Spurs,4500,SG,20
NBA,3988,Danny,Green,Danny Green,SA,San Antonio Spurs,4500,SG,14
NBA,6446,Cory,Joseph,Cory Joseph,SA,San Antonio Spurs,4500,PG,5
NBA,6450,Kawhi,Leonard,Kawhi Leonard,SA,San Antonio Spurs,4500,SF,2
NBA,4004,Patty,Mills,Patty Mills,SA,San Antonio Spurs,4500,PG,8
NBA,1015,Tony,Parker,Tony Parker,SA,San Antonio Spurs,4500,PG,9
NBA,3233,Tiago,Splitter,Tiago Splitter,SA,San Antonio Spurs,4500,PF,22
NBA,2585616,Pero,Antic,Pero Antic,ATL,Atlanta Hawks,4500,PF,6
NBA,6637,Kent,Bazemore,Kent Bazemore,ATL,Atlanta Hawks,4500,SG,24
NBA,91,Elton,Brand,Elton Brand,ATL,Atlanta Hawks,4500,PF,7
NBA,3970,DeMarre,Carroll,DeMarre Carroll,ATL,Atlanta Hawks,4500,SF,5
NBA,3213,Al,Horford,Al Horford,ATL,Atlanta Hawks,4500,C,15
NBA,6594,John,Jenkins,John Jenkins,ATL,Atlanta Hawks,4500,SG,12
NBA,2011,Kyle,Korver,Kyle Korver,ATL,Atlanta Hawks,4500,SG,26
NBA,6454,Shelvin,Mack,Shelvin Mack,ATL,Atlanta Hawks,4500,PG,8
NBA,3015,Paul,Millsap,Paul Millsap,ATL,Atlanta Hawks,4500,PF,4
NBA,2490089,Mike,Muscala,Mike Muscala,ATL,Atlanta Hawks,4500,PF,31
NBA,2531100,Adreian,Payne,Adreian Payne,ATL,Atlanta Hawks,4500,PF,33
NBA,3032979,Dennis,Schroder,Dennis Schroder,ATL,Atlanta Hawks,4500,PG,17
NBA,6622,Mike,Scott,Mike Scott,ATL,Atlanta Hawks,4500,PF,32
NBA,3028,Thabo,Sefolosha,Thabo Sefolosha,ATL,Atlanta Hawks,4500,SG,25
NBA,4015,Jeff,Teague,Jeff Teague,ATL,Atlanta Hawks,4500,PG,0
NBA,6427,Bismack,Biyombo,Bismack Biyombo,CHA,Charlotte Hornets,4500,C,8
NBA,2594816,P.J.,Hairston,P.J. Hairston,CHA,Charlotte Hornets,4500,SG,19
NBA,3993,Gerald,Henderson,Gerald Henderson,CHA,Charlotte Hornets,4500,SG,9
NBA,2389,Al,Jefferson,Al Jefferson,CHA,Charlotte Hornets,4500,C,25
NBA,6601,Michael,Kidd-Gilchrist,Michael Kidd-Gilchrist,CHA,Charlotte Hornets,4500,SF,14
NBA,2775,Jason,Maxiell,Jason Maxiell,CHA,Charlotte Hornets,4500,PF,54
NBA,4300,Gary,Neal,Gary Neal,CHA,Charlotte Hornets,4500,SG,12
NBA,1821,Jannero,Pargo,Jannero Pargo,CHA,Charlotte Hornets,4500,PG,5
NBA,6641,Brian,Roberts,Brian Roberts,CHA,Charlotte Hornets,4500,PG,22
NBA,4244,Lance,Stephenson,Lance Stephenson,CHA,Charlotte Hornets,4500,SG,1
NBA,6156,Jeff,Taylor,Jeff Taylor,CHA,Charlotte Hornets,4500,SF,44
NBA,3078284,Noah,Vonleh,Noah Vonleh,CHA,Charlotte Hornets,4500,PF,11
NBA,6479,Kemba,Walker,Kemba Walker,CHA,Charlotte Hornets,4500,PG,15
NBA,2797,Marvin,Williams,Marvin Williams,CHA,Charlotte Hornets,4500,PF,2
NBA,2579258,Cody,Zeller,Cody Zeller,CHA,Charlotte Hornets,4500,C,40
NBA,1135,Chris,Andersen,Chris Andersen,MIA,Miami Heat,4500,PF,11
NBA,1977,Chris,Bosh,Chris Bosh,MIA,Miami Heat,4500,C,1
NBA,3419,Mario,Chalmers,Mario Chalmers,MIA,Miami Heat,4500,PG,15
NBA,6431,Norris,Cole,Norris Cole,MIA,Miami Heat,4500,PG,30
NBA,2488650,Andre,Dawkins,Andre Dawkins,MIA,Miami Heat,4500,SG,24
NBA,2429,Luol,Deng,Luol Deng,MIA,Miami Heat,4500,SF,9
NBA,2579321,James,Ennis,James Ennis,MIA,Miami Heat,4500,SF,32
NBA,2760,Danny,Granger,Danny Granger,MIA,Miami Heat,4500,SF,22
NBA,6590,Justin,Hamilton,Justin Hamilton,MIA,Miami Heat,4500,C,7
NBA,2184,Udonis,Haslem,Udonis Haslem,MIA,Miami Heat,4500,PF,40
NBA,3220,Josh,McRoberts,Josh McRoberts,MIA,Miami Heat,4500,PF,4
NBA,2530780,Shabazz,Napier,Shabazz Napier,MIA,Miami Heat,4500,PG,13
NBA,1987,Dwyane,Wade,Dwyane Wade,MIA,Miami Heat,4500,SG,3
NBA,4262,Hassan,Whiteside,Hassan Whiteside,MIA,Miami Heat,4500,C,21
NBA,3038,Shawne,Williams,Shawne Williams,MIA,Miami Heat,4500,SF,43
NBA,2580913,Dewayne,Dedmon,Dewayne Dedmon,ORL,Orlando Magic,4500,C,3
NBA,6588,Evan,Fournier,Evan Fournier,ORL,Orlando Magic,4500,SG,10
NBA,2754,Channing,Frye,Channing Frye,ORL,Orlando Magic,4500,PF,8
NBA,3064290,Aaron,Gordon,Aaron Gordon,ORL,Orlando Magic,4500,PF,0
NBA,2381,Ben,Gordon,Ben Gordon,ORL,Orlando Magic,4500,SG,7
NBA,2004,Willie,Green,Willie Green,ORL,Orlando Magic,4500,SG,34
NBA,6591,Maurice,Harkless,Maurice Harkless,ORL,Orlando Magic,4500,SF,21
NBA,6440,Tobias,Harris,Tobias Harris,ORL,Orlando Magic,4500,SF,12
NBA,2527968,Devyn,Marble,Devyn Marble,ORL,Orlando Magic,4500,SG,11
NBA,6614,Andrew,Nicholson,Andrew Nicholson,ORL,Orlando Magic,4500,PF,44
NBA,6615,Kyle,O'Quinn,Kyle O'Quinn,ORL,Orlando Magic,4500,PF,2
NBA,2527963,Victor,Oladipo,Victor Oladipo,ORL,Orlando Magic,4500,SG,5
NBA,2583639,Elfrid,Payton,Elfrid Payton,ORL,Orlando Magic,4500,PG,4
NBA,1985,Luke,Ridnour,Luke Ridnour,ORL,Orlando Magic,4500,PG,13
NBA,6478,Nikola,Vucevic,Nikola Vucevic,ORL,Orlando Magic,4500,C,9
NBA,6580,Bradley,Beal,Bradley Beal,WAS,Washington Wizards,4500,SG,3
NBA,3965,DeJuan,Blair,DeJuan Blair,WAS,Washington Wizards,4500,C,45
NBA,1767,Rasual,Butler,Rasual Butler,WAS,Washington Wizards,4500,SF,8
NBA,1711,Drew,Gooden,Drew Gooden,WAS,Washington Wizards,4500,PF,90
NBA,2758,Marcin,Gortat,Marcin Gortat,WAS,Washington Wizards,4500,C,4
NBA,1713,Nene,Hilario,Nene Hilario,WAS,Washington Wizards,4500,PF,42
NBA,2433,Kris,Humphries,Kris Humphries,WAS,Washington Wizards,4500,PF,43
NBA,557,Andre,Miller,Andre Miller,WAS,Washington Wizards,4500,PG,24
NBA,662,Paul,Pierce,Paul Pierce,WAS,Washington Wizards,4500,SF,34
NBA,2594922,Otto,Porter Jr.,Otto Porter Jr.,WAS,Washington Wizards,4500,SF,22
NBA,2488660,Glen,Rice Jr.,Glen Rice Jr.,WAS,Washington Wizards,4500,SG,14
NBA,4289,Kevin,Seraphin,Kevin Seraphin,WAS,Washington Wizards,4500,C,13
NBA,4023,Garrett,Temple,Garrett Temple,WAS,Washington Wizards,4500,SG,17
NBA,4237,John,Wall,John Wall,WAS,Washington Wizards,4500,PG,2
NBA,2795,Martell,Webster,Martell Webster,WAS,Washington Wizards,4500,SF,9
NBA,3187,Arron,Afflalo,Arron Afflalo,DEN,Denver Nuggets,4500,SG,10
NBA,3413,Darrell,Arthur,Darrell Arthur,DEN,Denver Nuggets,4500,PF,0
NBA,3194,Wilson,Chandler,Wilson Chandler,DEN,Denver Nuggets,4500,SF,21
NBA,6433,Kenneth,Faried,Kenneth Faried,DEN,Denver Nuggets,4500,PF,35
NBA,3003,Randy,Foye,Randy Foye,DEN,Denver Nuggets,4500,SG,4
NBA,3428,Danilo,Gallinari,Danilo Gallinari,DEN,Denver Nuggets,4500,SF,8
NBA,4232,Alonzo,Gee,Alonzo Gee,DEN,Denver Nuggets,4500,SF,1
NBA,2488684,Erick,Green,Erick Green,DEN,Denver Nuggets,4500,PG,11
NBA,2999547,Gary,Harris,Gary Harris,DEN,Denver Nuggets,4500,SG,14
NBA,3437,J.J.,Hickson,J.J. Hickson,DEN,Denver Nuggets,4500,C,7
NBA,4000,Ty,Lawson,Ty Lawson,DEN,Denver Nuggets,4500,PG,3
NBA,3452,JaVale,McGee,JaVale McGee,DEN,Denver Nuggets,4500,C,34
NBA,4298,Timofey,Mozgov,Timofey Mozgov,DEN,Denver Nuggets,4500,C,25
NBA,3102530,Jusuf,Nurkic,Jusuf Nurkic,DEN,Denver Nuggets,4500,C,23
NBA,2782,Nate,Robinson,Nate Robinson,DEN,Denver Nuggets,4500,PG,5
NBA,4335,Jeff,Adrien,Jeff Adrien,MIN,Minnesota Timberwolves,4500,SF,12
NBA,2991473,Anthony,Bennett,Anthony Bennett,MIN,Minnesota Timberwolves,4500,PF,24
NBA,3968,Chase,Budinger,Chase Budinger,MIN,Minnesota Timberwolves,4500,SF,10
NBA,2489530,Troy,Daniels,Troy Daniels,MIN,Minnesota Timberwolves,4500,SG,30
NBA,2534781,Gorgui,Dieng,Gorgui Dieng,MIN,Minnesota Timberwolves,4500,C,5
NBA,6633,Robbie,Hummel,Robbie Hummel,MIN,Minnesota Timberwolves,4500,SF,4
NBA,3064440,Zach,LaVine,Zach LaVine,MIN,Minnesota Timberwolves,4500,PG,8
NBA,2394,Kevin,Martin,Kevin Martin,MIN,Minnesota Timberwolves,4500,SG,23
NBA,2993875,Shabazz,Muhammad,Shabazz Muhammad,MIN,Minnesota Timberwolves,4500,SF,15
NBA,3453,Nikola,Pekovic,Nikola Pekovic,MIN,Minnesota Timberwolves,4500,C,14
NBA,2991039,Glenn,Robinson III,Glenn Robinson III,MIN,Minnesota Timberwolves,4500,SG,1
NBA,4011,Ricky,Rubio,Ricky Rubio,MIN,Minnesota Timberwolves,4500,PG,9
NBA,3059319,Andrew,Wiggins,Andrew Wiggins,MIN,Minnesota Timberwolves,4500,SF,22
NBA,2178,Mo,Williams,Mo Williams,MIN,Minnesota Timberwolves,4500,PG,25
NBA,3244,Thaddeus,Young,Thaddeus Young,MIN,Minnesota Timberwolves,4500,SF,33
NBA,2991235,Steven,Adams,Steven Adams,OKC,Oklahoma City Thunder,4500,C,12
NBA,1978,Nick,Collison,Nick Collison,OKC,Oklahoma City Thunder,4500,PF,4
NBA,3202,Kevin,Durant,Kevin Durant,OKC,Oklahoma City Thunder,4500,SF,35
NBA,3439,Serge,Ibaka,Serge Ibaka,OKC,Oklahoma City Thunder,4500,PF,9
NBA,6443,Reggie,Jackson,Reggie Jackson,OKC,Oklahoma City Thunder,4500,PG,15
NBA,2991009,Grant,Jerrett,Grant Jerrett,OKC,Oklahoma City Thunder,4500,PF,7
NBA,6598,Perry,Jones,Perry Jones,OKC,Oklahoma City Thunder,4500,SF,3
NBA,6603,Jeremy,Lamb,Jeremy Lamb,OKC,Oklahoma City Thunder,4500,SG,11
NBA,2991041,Mitch,McGary,Mitch McGary,OKC,Oklahoma City Thunder,4500,PF,33
NBA,3474,Anthony,Morrow,Anthony Morrow,OKC,Oklahoma City Thunder,4500,SG,2
NBA,2018,Kendrick,Perkins,Kendrick Perkins,OKC,Oklahoma City Thunder,4500,C,5
NBA,2530596,Andre,Roberson,Andre Roberson,OKC,Oklahoma City Thunder,4500,SG,21
NBA,4305,Ish,Smith,Ish Smith,OKC,Oklahoma City Thunder,4500,PG,8
NBA,6485,Lance,Thomas,Lance Thomas,OKC,Oklahoma City Thunder,4500,SF,42
NBA,3468,Russell,Westbrook,Russell Westbrook,OKC,Oklahoma City Thunder,4500,PG,0
NBA,2983,LaMarcus,Aldridge,LaMarcus Aldridge,POR,Portland Trail Blazers,4500,PF,12
NBA,6579,Will,Barton,Will Barton,POR,Portland Trail Blazers,4500,SG,5
NBA,3416,Nicolas,Batum,Nicolas Batum,POR,Portland Trail Blazers,4500,SF,88
NBA,1994,Steve,Blake,Steve Blake,POR,Portland Trail Blazers,4500,PG,25
NBA,3972,Victor,Claver,Victor Claver,POR,Portland Trail Blazers,4500,PF,18
NBA,2531210,Allen,Crabbe,Allen Crabbe,POR,Portland Trail Blazers,4500,SG,23
NBA,3004,Joel,Freeland,Joel Freeland,POR,Portland Trail Blazers,4500,C,19
NBA,1982,Chris,Kaman,Chris Kaman,POR,Portland Trail Blazers,4500,C,35
NBA,6605,Meyers,Leonard,Meyers Leonard,POR,Portland Trail Blazers,4500,C,11
NBA,6606,Damian,Lillard,Damian Lillard,POR,Portland Trail Blazers,4500,PG,0
NBA,3447,Robin,Lopez,Robin Lopez,POR,Portland Trail Blazers,4500,C,42
NBA,4032,Wesley,Matthews,Wesley Matthews,POR,Portland Trail Blazers,4500,SG,2
NBA,2490149,C.J.,McCollum,C.J. McCollum,POR,Portland Trail Blazers,4500,SG,3
NBA,6618,Thomas,Robinson,Thomas Robinson,POR,Portland Trail Blazers,4500,PF,41
NBA,2423,Dorell,Wright,Dorell Wright,POR,Portland Trail Blazers,4500,SF,1
NBA,4270,Trevor,Booker,Trevor Booker,UTAH,Utah Jazz,4500,PF,33
NBA,2579260,Trey,Burke,Trey Burke,UTAH,Utah Jazz,4500,PG,3
NBA,6429,Alec,Burks,Alec Burks,UTAH,Utah Jazz,4500,PG,10
NBA,2232456,Patrick,Christopher,Patrick Christopher,UTAH,Utah Jazz,4500,SG,19
NBA,2489785,Ian,Clark,Ian Clark,UTAH,Utah Jazz,4500,SG,21
NBA,4295,Jeremy,Evans,Jeremy Evans,UTAH,Utah Jazz,4500,SF,40
NBA,3102528,Dante,Exum,Dante Exum,UTAH,Utah Jazz,4500,SG,11
NBA,4257,Derrick,Favors,Derrick Favors,UTAH,Utah Jazz,4500,PF,15
NBA,3032976,Rudy,Gobert,Rudy Gobert,UTAH,Utah Jazz,4500,C,27
NBA,4249,Gordon,Hayward,Gordon Hayward,UTAH,Utah Jazz,4500,SF,20
NBA,2581177,Rodney,Hood,Rodney Hood,UTAH,Utah Jazz,4500,SG,5
NBA,2968436,Joe,Ingles,Joe Ingles,UTAH,Utah Jazz,4500,SF,2
NBA,6447,Enes,Kanter,Enes Kanter,UTAH,Utah Jazz,4500,C,0
NBA,2327107,Toure,Murry,Toure' Murry,UTAH,Utah Jazz,4500,SF,23
NBA,3018,Steve,Novak,Steve Novak,UTAH,Utah Jazz,4500,SF,16